,log10(Energy_Flux100),LP_beta,log10(LP_EPeak),GLON,GLAT,Signif_Avg,CLASS1,1_PDF,2_PDF
4FGL J1608.0+4949,-11.912037,0.1536979675292968,-0.058892727,77.91462707519531,46.37806701660156,5.986006736755371,bcu,0.7611924932201567,0.2388075067798433
4FGL J1608.0-1625,-11.507352,0.2340638637542724,-0.7081337,356.4020690917969,25.427824020385742,4.422211647033691,bcu,0.7897670436616706,0.21023295633832936
4FGL J1608.0-2038,-11.250063,0.0192093327641487,0.038962364,352.9946594238281,22.57294273376465,13.434255599975586,bll,0.78329055666719,0.21670944333281
4FGL J1608.3+4012,-12.23138,0.3436302542686462,0.20590091,63.90048599243164,47.58430480957031,4.70320463180542,fsrq,0.24508615690065821,0.7549138430993417
4FGL J1608.4+0055,-11.7626705,0.0334940366446971,-1.5589437,12.428962707519531,36.02247619628906,4.04752779006958,unas,0.9782546598763879,0.021745340123612022
4FGL J1608.7+1029,-10.829343,0.1148298159241676,-1.0573887,23.028614044189453,40.806392669677734,35.02967071533203,fsrq,0.944124637177172,0.055875362822828054
4FGL J1608.8-4803,-11.115518,0.2142060697078704,-0.555428,333.4483642578125,2.76395583152771,3.9102602005004883,unas,0.3817470829667654,0.6182529170332346
4FGL J1609.3-4326,-11.256573,0.3625907599925995,-0.6031952,336.6520690917969,6.096822738647461,5.078580856323242,unas,0.23889802352103934,0.7611019764789606
4FGL J1609.6-4837,-11.037171,0.2065125405788421,-0.6462107,333.15045166015625,2.265170097351074,5.21694278717041,unas,0.5657946653960134,0.4342053346039865
4FGL J1610.3-5154c,-10.607144,0.2641174495220184,-0.13196564,331.0090637207031,-0.22677960991859436,11.015203475952148,unas,0.0035897934992539736,0.996410206500746
4FGL J1610.3-3958,-10.938624,0.0853759795427322,-1.4735019,339.18084716796875,8.501822471618652,13.701763153076172,fsrq,0.949071297845386,0.05092870215461394
4FGL J1610.7-6648,-10.496306,0.1167415380477905,1.2473655,320.7880859375,-11.136323928833008,75.75006103515625,bll,0.35178677471667974,0.6482132252833203
4FGL J1611.3-0930,-11.677764,0.0843390300869941,0.45718908,2.9239344596862793,29.283889770507812,5.245357990264893,bcu,0.967086675645103,0.032913324354897036
4FGL J1611.6-6013,-11.785618,0.5097139477729797,0.23245215,325.45751953125,-6.432848930358887,6.264862537384033,unas,0.02695429965049642,0.9730457003495037
4FGL J1611.9-5125c,-10.427923,0.2535557150840759,-0.35398102,331.5235290527344,-0.036628320813179016,10.913631439208984,unas,0.013270902417252173,0.9867290975827478
4FGL J1612.1+1407,-11.437837,0.4784993529319763,0.2880249,27.855194091796875,41.60763931274414,20.38507080078125,unas,0.0030483903150738626,0.9969516096849261
4FGL J1612.1-4526,-11.319886,0.2110735774040222,-0.5304098,335.6497802734375,4.302614212036133,3.643268346786499,unas,0.5346265025400626,0.46537349745993734
4FGL J1612.2+2828,-11.933617,0.1655110865831375,0.33514404,46.87995529174805,45.90068054199219,4.8146796226501465,bcu,0.905823191326537,0.09417680867346288
4FGL J1612.4-3100,-11.025636,0.0956185460090637,0.1958425,345.8611755371094,14.657587051391602,24.703760147094727,bll,0.8248325464165084,0.1751674535834915
4FGL J1612.4+0409,-11.691458,0.3094599843025207,0.45808387,16.489316940307617,36.915130615234375,10.556600570678711,unas,0.8051554001488722,0.19484459985112776
4FGL J1612.4-4419,-11.182072,0.1890574246644973,-0.599458,336.4599914550781,5.075592517852783,5.500148773193359,unas,0.661146359971739,0.338853640028261
4FGL J1613.0-5102,-10.367406,0.2937935292720794,-0.21466947,331.9116516113281,0.11350931227207184,13.888932228088379,unas,0.0005371243582582135,0.9994628756417417
4FGL J1613.1-3840,-11.670983,0.3095029294490814,1.0233254,340.4796447753906,9.071593284606934,4.485706806182861,unas,0.9735550183124845,0.02644498168751555
4FGL J1613.3-1907,-11.592522,0.0256857629865407,0.32710338,355.1189880371094,22.6812686920166,5.61942720413208,bcu,0.9557329911590059,0.04426700884099402
4FGL J1613.5-4225,-11.314559,0.0898037925362587,-1.1869234,337.91107177734375,6.320470809936523,4.553165912628174,bcu,0.9657644009406205,0.03423559905937949
4FGL J1613.6+3411,-11.013808,0.0491237975656986,-1.965428,55.129276275634766,46.377410888671875,32.78579330444336,fsrq,0.8861079272047478,0.11389207279525218
4FGL J1614.1-5047,-10.677892,0.2156595289707183,-0.35023332,332.2134704589844,0.18522599339485168,6.525251865386963,psr,0.09768262056871455,0.9023173794312854
4FGL J1614.4+5028,-12.183002,0.2222027778625488,1.2374911,78.50772094726562,45.247459411621094,4.646346092224121,bcu,0.9627064233506728,0.03729357664932726
4FGL J1614.5-2230,-10.584665,0.5517516136169434,0.29278445,352.6319580078125,20.20221710205078,67.59001159667969,msp,7.260692091449228e-13,0.999999999999274
4FGL J1615.3-6034,-11.421142,0.1006061136722564,-1.47519,325.54876708984375,-6.991697311401367,4.463038444519043,unas,0.9603017239555972,0.03969827604440285
4FGL J1615.3-5146e,-10.327898,0.106212630867958,1.9093723,331.65899658203125,-0.6590821146965027,22.312299728393555,snr,0.2690300222376425,0.7309699777623575
4FGL J1615.3-5136,-10.468888,0.7096073627471924,0.42201233,331.7742614746094,-0.5389193296432495,24.878040313720703,psr,3.8541390619733245e-18,1.0
4FGL J1615.3-1512,-11.701578,0.2531898915767669,0.39525723,358.6746520996094,24.906782150268555,6.508199691772461,unas,0.8634483028615288,0.1365516971384712
4FGL J1615.5-5434,-11.1397505,0.0706445202231407,-1.1229262,329.74700927734375,-2.706390380859375,7.397775173187256,unas,0.963789977361911,0.03621002263808897
4FGL J1615.6+4712,-11.327577,0.0393388457596302,-0.7003534,73.8672866821289,45.610103607177734,20.857820510864258,fsrq,0.8767166784834204,0.12328332151657964
4FGL J1615.9-4322,-11.37056,0.3484598100185394,-0.487211,337.5772399902344,5.326226234436035,3.9056057929992676,unas,0.2634569255471285,0.7365430744528716
4FGL J1616.0-4501,-11.260096,0.1660116910934448,-0.4547305,336.4302062988281,4.132987976074219,4.238615036010742,unas,0.6352362900156814,0.3647637099843185
4FGL J1616.5-3500,-11.361707,0.3621043860912323,-0.75249434,343.58355712890625,11.218744277954102,4.986880779266357,bcu,0.8288916550790834,0.1711083449209166
4FGL J1616.6-5341,-10.9894285,0.7415090203285217,0.22048616,330.47589111328125,-2.16949725151062,23.116039276123047,unas,5.540377248411235e-11,0.9999999999445962
4FGL J1616.6-5009,-10.574129,0.4009775221347809,-0.2660954,332.9367980957031,0.372656911611557,9.1793851852417,unas,2.6663362089739417e-08,0.9999999733366379
4FGL J1616.6+4630,-11.799146,0.3225671052932739,-0.47196436,72.8550033569336,45.5435676574707,6.689521789550781,fsrq,0.663121366538619,0.3368786334613811
4FGL J1616.7+3327,-11.668368,0.149601399898529,0.101489305,54.16117477416992,45.6778678894043,9.300429344177246,bll,0.866647154934266,0.133352845065734
4FGL J1616.7+4107,-11.631783,0.0725363567471504,-0.074884415,65.15544128417969,45.960731506347656,12.556529998779297,bll,0.9077608375638055,0.09223916243619446
4FGL J1616.9-2257,-11.414589,0.285913735628128,0.26183176,352.67529296875,19.486339569091797,12.664237022399902,glc,0.17666359589741154,0.8233364041025885
4FGL J1617.2-2535,-11.39116,0.2490850985050201,-0.3470056,350.6835632324219,17.639883041381836,6.40765905380249,bcu,0.2822002111216644,0.7177997888783356
4FGL J1617.3-1513,-11.731167,0.3586775362491607,0.6878567,359.00103759765625,24.525548934936523,7.14888334274292,bcu,0.9268248790259002,0.07317512097409984
4FGL J1617.3-5849,-11.008278,0.1990589201450348,-0.49749184,326.9627685546875,-5.928048133850098,17.44783592224121,fsrq,0.37940320948135936,0.6205967905186406
4FGL J1617.4-5812,-11.430758,0.1774057745933532,-0.2977581,327.4040222167969,-5.492757797241211,4.390493392944336,unas,0.5839947192334421,0.4160052807665578
4FGL J1617.8-4418,-11.271238,0.5296638607978821,-0.43284607,337.1617431640625,4.419869422912598,4.044862747192383,unas,0.005173854007029291,0.9948261459929707
4FGL J1617.9-7718,-10.701387,0.1025243699550628,-1.4489701,313.42242431640625,-18.868366241455078,39.67814254760742,fsrq,0.9165529623293991,0.08344703767060097
4FGL J1618.0-5119,-10.705288,0.1777349710464477,-0.049874783,332.27984619140625,-0.6312987804412842,10.87691593170166,unas,0.1096984901018593,0.8903015098981407
4FGL J1618.3-4537,-11.223523,0.422852486371994,-0.4311471,336.2940673828125,3.415431499481201,4.4236226081848145,unas,0.016504807204008064,0.9834951927959918
4FGL J1618.7-4633c,-11.353759,0.215996652841568,-0.11027098,335.701171875,2.6982014179229736,5.06234884262085,msp,0.2306088043199819,0.7693911956800181
4FGL J1618.8-0502,-11.893492,0.3859274089336395,-0.062638044,8.325331687927246,30.496517181396484,3.4365694522857666,unas,0.2486879578923642,0.7513120421076359
4FGL J1618.8+0620,-11.679523,0.147699549794197,0.24839568,19.85715675354004,36.634803771972656,6.540555000305176,bll,0.9149370468630166,0.08506295313698345
4FGL J1619.0+7536,-11.837255,0.2346487641334533,0.7932904,109.06275177001953,35.31997299194336,12.255555152893066,bcu,0.9632638574549964,0.03673614254500348
4FGL J1619.3-5047,-10.680378,0.2972684502601623,-0.14460397,332.8081970214844,-0.3862657845020294,7.0952887535095215,unas,0.00037784600076281905,0.9996221539992373
4FGL J1619.4-5106c,-10.617025,0.0600087828934192,-0.66537094,332.5896911621094,-0.6153074502944946,8.668761253356934,unas,0.8363944951018261,0.1636055048981739
4FGL J1619.5-5014c,-10.612955,0.1582900434732437,-0.38554955,333.19744873046875,-0.019556166604161263,7.9833984375,unas,0.4141891156446956,0.5858108843553044
4FGL J1619.6+5536,-11.50997,0.077046662569046,-0.72364116,85.21509552001953,43.26459503173828,14.909152030944824,bll,0.9244693752698178,0.07553062473018218
4FGL J1619.8-5144,-11.285521,0.0131183099001646,-1.4819361,332.1968688964844,-1.117663860321045,4.324491024017334,unas,0.9675609474703845,0.03243905252961561
4FGL J1619.8-6314,-11.829676,0.0940425023436546,1.7723832,324.03253173828125,-9.271943092346191,6.627089023590088,unk,0.9683189164798135,0.03168108352018654
4FGL J1620.5-5729,-11.418613,0.1724952161312103,-0.37727904,328.19720458984375,-5.2711076736450195,7.1788105964660645,unas,0.6424130383916734,0.35758696160832654
4FGL J1620.8-4958c,-10.558464,0.2763318419456482,-0.021415949,333.5467834472656,0.028379134833812714,11.84554672241211,unas,0.0013480410483873132,0.9986519589516126
4FGL J1620.8-5035c,-10.736968,0.1069485694169998,-0.04863453,333.1138000488281,-0.41640782356262207,9.420353889465332,unas,0.5431635803470662,0.4568364196529337
4FGL J1620.9+4852,-12.025884,0.0987490341067314,0.07913828,76.02339935302734,44.48744201660156,5.136109352111816,unas,0.864101289986226,0.13589871001377396
4FGL J1621.0-2625,-11.307118,0.3650737404823303,-0.32786465,350.6529846191406,16.452877044677734,7.669792175292969,unas,0.04338846658295873,0.9566115334170413
4FGL J1621.3-0030,-11.895579,0.21910460293293,1.6811123,13.131247520446777,32.54010009765625,5.42730188369751,bll,0.9501728167102003,0.04982718328979969
4FGL J1621.4-4511,-11.34617,0.2614482343196869,-0.2362535,336.9968566894531,3.3332467079162598,4.298194408416748,unas,0.13123846221006477,0.8687615377899353
4FGL J1621.7-1103,-11.357295,0.1611146777868271,-0.6133368,3.3313093185424805,26.323589324951172,9.292265892028809,bcu,0.819861343548475,0.1801386564515251
4FGL J1622.0-5157c,-10.94941,0.1002118736505508,-0.8208475,332.2803955078125,-1.5072814226150513,6.012887954711914,unas,0.935958668155323,0.06404133184467699
4FGL J1622.2-7202,-11.454933,0.2821618914604187,0.13114882,317.67803955078125,-15.511703491210938,16.761220932006836,unas,0.19395366636285905,0.806046333637141
4FGL J1622.2-1930c,-11.498223,0.3269193172454834,-0.3880713,356.2827453613281,20.859542846679688,4.426319122314453,unas,0.3560768132512829,0.6439231867487172
4FGL J1622.5-4726,-10.87968,0.1205717176198959,-0.9257412,335.5363464355469,1.6242988109588623,6.202983379364014,unas,0.9379065419845057,0.06209345801549433
4FGL J1622.7-5104,-11.107311,0.4494086802005768,-0.036393642,332.9734191894531,-0.9655264616012573,4.8808674812316895,unas,7.890049205661971e-05,0.9999210995079434
4FGL J1622.7-4934c,-10.453264,0.298384815454483,-0.20459104,334.04327392578125,0.0919012576341629,9.55764102935791,unas,0.0003906953575784935,0.9996093046424215
4FGL J1622.8-4454,-11.790967,0.3746359050273895,0.33213258,337.3665771484375,3.35906982421875,2.7243635654449463,unas,0.4552623292117398,0.5447376707882602
4FGL J1622.9+4401,-12.093,0.1198006197810173,0.51224756,69.20036315917969,44.675594329833984,5.134113311767578,bll,0.9187322402714491,0.081267759728551
4FGL J1623.0-5004,-10.226317,0.3908728659152984,0.48242664,333.71722412109375,-0.29162395000457764,39.783416748046875,psr,2.2279453644553847e-07,0.9999997772054636
4FGL J1623.0-0315,-11.175248,0.3105173707008362,0.09812236,10.707283020019531,30.67098045349121,21.09709358215332,msp,0.0039872245912193046,0.9960127754087807
4FGL J1623.0-4624,-10.979186,0.0905306413769722,-1.0263515,336.3199157714844,2.284367322921753,6.798233985900879,unas,0.9563920358461502,0.04360796415384984
4FGL J1623.7-2315c,-11.136432,0.248042806982994,-0.7204709,353.53759765625,18.136409759521484,5.587609767913818,unas,0.41356367780089853,0.5864363221991015
4FGL J1623.9-6936,-11.458074,0.309457004070282,0.20351863,319.6250305175781,-13.964253425598145,16.618026733398438,msp,0.15336643112537848,0.8466335688746215
4FGL J1624.1-4042,-10.562364,0.4248690903186798,0.052606344,340.54595947265625,6.138342380523682,43.50194549560547,psr,8.94574653644675e-10,0.9999999991054254
4FGL J1624.1-4941c,-10.796173,0.2583606541156769,-0.030981064,334.12347412109375,-0.15421293675899506,6.23179817199707,unas,0.003835449736974848,0.9961645502630251
4FGL J1624.1-4417,-11.094379,0.2101516723632812,-0.49190688,337.9752197265625,3.627729892730713,7.506409168243408,unas,0.30891673487162485,0.6910832651283751
4FGL J1624.3-3952,-11.102728,0.3216503262519836,0.12252283,341.1847839355469,6.691274642944336,16.380435943603516,msp,0.0009211533153427059,0.9990788466846573
4FGL J1624.9-4210,-11.09439,0.3435790240764618,-0.5464206,339.5876770019531,5.011909008026123,6.993393421173096,bcu,0.02400504174192375,0.9759949582580763
4FGL J1624.9-4538,-11.103212,0.32156702876091,-0.3796134,337.0979919433594,2.585423469543457,6.455406188964844,unas,0.0077331070576747325,0.9922668929423253
4FGL J1625.1-0020,-10.688216,0.5675565004348755,0.26450634,13.894618034362793,31.836809158325195,65.89846801757812,msp,1.2175500199894144e-11,0.9999999999878245
4FGL J1625.2-3600,-11.226426,0.1814261078834533,-0.7489536,344.11053466796875,9.243855476379395,7.2576093673706055,bcu,0.8266189332523247,0.17338106674767528
4FGL J1625.3-2338c,-11.316347,0.344027578830719,-0.44200397,353.4894104003906,17.60379409790039,3.716809034347534,unas,0.1316235056474157,0.8683764943525843
4FGL J1625.7-2527,-10.403373,0.1190096661448478,-0.50878024,352.136962890625,16.31582260131836,46.05979919433594,fsrq,0.6782934258070705,0.3217065741929295
4FGL J1625.7+4134,-11.348762,0.1771084666252136,-0.6243446,65.7347183227539,44.25054168701172,20.81732177734375,fsrq,0.7863011423349993,0.2136988576650007
4FGL J1626.0+5436,-12.278756,0.3206789493560791,-0.465868,83.58550262451172,42.629859924316406,1.1708414554595947,bcu,0.06181063388174907,0.938189366118251
4FGL J1626.0-4917c,-10.885915,0.0201741717755794,-1.7797803,334.625244140625,-0.08602913469076157,5.757082462310791,unas,0.9038034598717827,0.09619654012821728
4FGL J1626.0-2950,-10.466974,0.1135243028402328,-1.152632,348.81781005859375,13.327998161315918,45.13493728637695,fsrq,0.9076104202161033,0.09238957978389681
4FGL J1626.3+3514,-11.699561,0.087942749261856,1.3940315,56.93053436279297,43.88398742675781,11.901658058166504,bll,0.9709599174576604,0.02904008254233956
4FGL J1626.5-7435,-11.913669,0.2761994004249573,0.41862702,315.9141540527344,-17.450546264648438,4.372564315795898,bcu,0.9039442155791407,0.09605578442085931
4FGL J1626.5-4858c,-10.800386,0.2133753299713134,-0.3726387,334.9002685546875,0.062110476195812225,4.756570339202881,unas,0.12441930137890624,0.8755806986210938
4FGL J1626.5-4406,-11.209634,0.2180623859167099,0.088886976,338.4105529785156,3.4546637535095215,9.873210906982422,unas,0.10589153721023087,0.8941084627897691
4FGL J1626.5+6257,-12.011061,0.1078649088740348,1.0910945,94.2404556274414,40.180294036865234,7.2395219802856445,unas,0.9684018964594497,0.03159810354055035
4FGL J1626.6-4251,-11.173959,0.214132085442543,-0.49516964,339.3114929199219,4.311208248138428,6.612771987915039,unas,0.3275939308226868,0.6724060691773132
4FGL J1626.9-3651,-11.569501,0.2751325070858001,-0.111212015,343.72479248046875,8.412908554077148,4.969855785369873,unas,0.3476701186686478,0.6523298813313523
4FGL J1626.9-2431e,-10.454461,0.0953577160835266,-0.76073337,353.05718994140625,16.72844886779785,22.405881881713867,sfr,0.8885520920705379,0.11144790792946227
4FGL J1627.0+1035,-11.804958,0.2838765978813171,-0.30209374,25.723527908325195,36.81242370605469,4.671269416809082,unas,0.5354136581280496,0.46458634187195047
4FGL J1627.3+3148,-11.837647,0.2113346308469772,0.99331284,52.276859283447266,43.24918746948242,8.27609634399414,bll,0.956265427966974,0.04373457203302599
4FGL J1627.3+4758,-11.777183,0.222063198685646,-0.6067064,74.59296417236328,43.55189514160156,7.5167975425720215,bcu,0.695401858157329,0.304598141842671
4FGL J1627.4-3301,-11.328769,0.147416889667511,-0.72112274,346.6246643066406,10.960688591003418,6.5505475997924805,bcu,0.8856532087250469,0.11434679127495305
4FGL J1627.6-3852,-11.2848625,0.1730381250381469,-0.10692763,342.34429931640625,6.924168586730957,9.754326820373535,glc,0.4189748075094874,0.5810251924905127
4FGL J1627.7-5749,-11.403067,0.3893933594226837,-0.16368222,328.6316833496094,-6.195918083190918,9.079910278320312,unas,0.03404200938579178,0.9659579906142083
4FGL J1627.7+3219,-11.398106,0.5185311436653137,0.27232218,52.9837532043457,43.23676681518555,25.5989933013916,msp,0.0005546682392177436,0.9994453317607823
4FGL J1627.7+0251,-11.76013,0.2784079611301422,0.3653133,17.533266067504883,32.968299865722656,8.631306648254395,bcu,0.8331565071124228,0.16684349288757724
