,sin(GLAT),cos(GLON),sin(GLON),log10(Energy_Flux100),log10(Unc_Energy_Flux100),log10(Signif_Avg),LP_index1000MeV,LP_beta,LP_SigCurv,log10(Variability_Index),CLASS1,1_RF,1_RF_std,1_NN,1_NN_std,2_RF,2_RF_std,2_NN,2_NN_std,3_RF,3_RF_std,3_NN,3_NN_std,4_RF,4_RF_std,4_NN,4_NN_std,sample_weight
4FGL J1817.2-1946c,-0.029835772,0.97986495,0.1996613,-11.144776,-11.6944685,0.71781176,1.8453206,0.1263612806797027,1.3552720546722412,1.3000759,unas,0.04784774968222271,0.03960738758050879,0.2503785779699683,0.03520772405387941,0.1592166050451755,0.061852887830372114,0.650159136702617,0.050343547727721066,0.621676587301587,0.11630572910854634,0.050717044912744313,0.028502809537963913,0.17125905797101446,0.06625752366645686,0.048745228249269225,0.0163413876294798,1.0
4FGL J1817.5-1034,0.045143675,0.94169104,0.33647874,-11.198725,-11.663564,0.645121,2.5755827,0.4111385941505432,3.2624332904815674,0.9144098,unas,0.09375000000000004,0.038294769377842236,0.10450576664879918,0.04590544445972747,0.054166666666666696,0.03934751517382777,0.02088287685425409,0.012741736826061239,0.38999999999999996,0.11507629291687074,0.45527615770697594,0.1105346801163022,0.46208333333333335,0.11700078801941115,0.41933521038542193,0.0855782888503565,1.0
4FGL J1817.6-3251,-0.13752604,0.9999997,-0.0007813612,-11.610162,-12.190193,0.6633586,2.2854364,0.5259495377540588,3.60969877243042,1.1740888,unas,0.2853407738095239,0.07734298595626284,0.17364550412942967,0.05999372636424109,0.1285173611111111,0.07515150371180739,0.041003313584951684,0.016141575578936085,0.15295833333333328,0.06333025841732921,0.1498061512441685,0.06424550299129274,0.43318353174603175,0.0956544874066299,0.6355450314780077,0.07021171293090882,1.0
4FGL J1817.7-2517,-0.07700096,0.99314797,0.116863504,-11.389599,-12.074097,0.91890407,1.8787599,0.4104326963424682,3.792325973510742,1.2456032,unas,0.0959949820467999,0.058565597081299804,0.11031174116457503,0.02747675497879254,0.11489915519898962,0.05915463428989719,0.09170872221390407,0.02422303296167389,0.08000000000000006,0.04556968010290223,0.07800289227937658,0.03633180329970031,0.7091058627542104,0.10326418070808459,0.7199766474465529,0.04710216092433025,1.0
4FGL J1817.9-3334,-0.14409386,0.9999333,-0.011548088,-11.316129,-12.227382,1.1514838,1.8284599,0.4786463379859924,6.228898048400879,0.90377134,unas,0.0016666666666666668,0.005586203877309281,0.004520713664533105,0.0018482699600587875,0.005416666666666667,0.009884079899565409,0.004147300266292102,0.0016672023213488215,0.03208333333333335,0.02360655636779956,0.16206146823242307,0.05436176092500921,0.9608333333333333,0.025081427674368315,0.8292705131073793,0.05387557890150457,1.0
4FGL J1817.9-1135,0.035273183,0.9466282,0.32232746,-11.053051,-11.590969,0.84140885,2.2909684,0.330703854560852,3.115590333938598,1.3592949,unas,0.11967261904761906,0.05199889739915679,0.4296166691929102,0.09779885420432416,0.06645833333333337,0.03715920797848964,0.08997211679040144,0.028966656906796152,0.43380952380952387,0.099034563865671,0.19730033042530218,0.08336045325345492,0.3800595238095239,0.0904977111396891,0.2831108908479412,0.05568291025946866,1.0
4FGL J1817.9+2707,0.32316363,0.5818826,0.8132728,-11.633072,-12.248158,0.6230836,2.7188582,0.0676078349351883,0.671085000038147,1.1715571,bcu,0.729022275602711,0.07579464170676117,0.7875306730469068,0.037567701375808275,0.23115784077849202,0.07429309388757183,0.13827062180886665,0.02362886573010201,0.011291666666666667,0.01600792135473219,0.034740893121731155,0.015140583401081972,0.02852821695213001,0.02790265210134427,0.0394578129829218,0.01420248396084429,1.0
4FGL J1818.0-1339c,0.017825628,0.95627254,0.29247698,-10.95469,-11.441007,0.88509417,2.089302,0.2636290788650512,2.950482130050659,1.136516,unas,0.04049242424242425,0.026839209756489683,0.15283718394736448,0.04829763023333119,0.034924242424242434,0.025070207963931723,0.10402861260809004,0.03558401413032747,0.4633333333333333,0.11271000886918048,0.2871532340844472,0.10326079897214348,0.4612500000000001,0.11421564151182348,0.4559809745599826,0.06770184069509257,1.0
4FGL J1818.1-2000,-0.034977224,0.98024535,0.19778524,-11.3152895,-12.085541,0.9281926,0.78782856,0.5657175779342651,4.577911853790283,1.1029532,unas,0.0654166666666667,0.052306719528196516,0.019601434372210253,0.009466728871788706,0.08833333333333337,0.04284228043542727,0.11426089552696794,0.058835223309038565,0.1320833333333333,0.05098845648806666,0.0829971974211124,0.049692212834400465,0.7141666666666664,0.07333494517893535,0.7831404681007067,0.07690445819250649,1.0
4FGL J1818.3-1233,0.026022486,0.9510477,0.30904406,-11.073701,-11.495473,0.6016111,2.301267,0.0940856635570526,0.8872026801109314,0.88787794,unas,0.04375000000000002,0.027259587421363866,0.2886993186548352,0.0748052760224746,0.1675,0.07636697515036871,0.2275309922794501,0.05643752601540977,0.5862499999999999,0.0950839494699739,0.2871980033814907,0.11463483459954499,0.2025,0.08491547737528389,0.19657168304547668,0.046401383721904055,1.0
4FGL J1818.5-2036,-0.041443296,0.9818739,0.1895352,-10.927175,-11.513283,0.658711,2.8287938,0.0483870431780815,0.3303566575050354,1.0556405,unas,0.17125,0.06005759646886503,0.750199626510342,0.08529795631396168,0.23458333333333328,0.0857249022469448,0.07296558748930693,0.019831432699984778,0.3979166666666667,0.08656465627675111,0.1427607974037528,0.08083200146635937,0.19625000000000006,0.07513463093645595,0.03407399725013723,0.014654558101296296,1.0
4FGL J1818.5-1656,-0.011267417,0.9695881,0.24474259,-10.758947,-11.325047,0.9575368,2.0803294,0.3157331049442291,4.163098335266113,0.75226307,glc,0.015789473684210527,0.012612070705692233,0.007730722047486587,0.0042485683838357465,0.02631578947368421,0.02005839428485116,0.005353565719958983,0.0023383740270813405,0.6421052631578947,0.049841855165270656,0.4808378862707238,0.09546717694070964,0.3157894736842105,0.05145826674475438,0.5060778213174719,0.0931709855005051,10.0
4FGL J1818.5+2533,0.31140128,0.60261333,0.7980333,-11.55479,-12.189016,0.7984074,2.643686,0.2343661338090896,2.329982280731201,1.2527355,unas,0.7485009153102702,0.07698409233415543,0.680544625967741,0.06308141744857558,0.0989167485650207,0.04680451558093617,0.09914691847128172,0.02306891482220348,0.0171644746536988,0.022564595600097007,0.07101510065452506,0.02958692917239565,0.1354178614710102,0.06340446282146471,0.14929336231822768,0.03816746304339774,1.0
4FGL J1818.6+1316,0.2283392,0.7517459,0.6594529,-11.430305,-12.360907,1.2031224,1.4752281,0.4203518331050873,5.5075507164001465,1.170872,unas,0.0058630952380952376,0.010055165179848453,0.018961657886393368,0.007872952876182678,0.028648809523809535,0.028189097807493988,0.06274912219184141,0.023414156503905114,0.0029166666666666664,0.008240618994859533,0.06110880923612664,0.026538711257845578,0.9625714285714286,0.02686794066066834,0.8571804128587246,0.037401747828998445,1.0
4FGL J1818.6-1533,-1.9632587e-05,0.9641474,0.26536727,-10.284016,-11.024801,1.1922876,2.472869,0.3151101171970367,6.802280902862549,1.0396512,spp,0.005416666666666666,0.00988407989956541,0.004074462209246121,0.0036825415071083285,0.007500000000000002,0.012116456191407526,0.001209963281629219,0.0011809786243395575,0.8554166666666667,0.06287300044054814,0.9136499837040901,0.04169603537413613,0.13166666666666668,0.061031325522517124,0.08106560178566724,0.03844023129349092,1.0
4FGL J1818.6-3206,-0.13497841,0.9999198,0.012668022,-11.317235,-12.087767,1.0178028,2.0109732,0.4624396860599518,5.336325168609619,1.4086194,unas,0.07086309523809528,0.04379990382132772,0.08434463820109765,0.029277896316835115,0.10247023809523813,0.05116170169818643,0.040986303240060806,0.015168466207775096,0.14749999999999996,0.0641308502785267,0.15029517794027925,0.059006598406460824,0.6791666666666664,0.08634008298049234,0.7243738795320193,0.060933653530473565,1.0
4FGL J1818.6-1455c,0.0050407737,0.961442,0.27500775,-10.629778,-11.045587,0.6791881,3.0577958,0.3977738618850708,3.4071149826049805,0.88332087,spp,0.06333333333333335,0.03985790363616105,0.08552019263152033,0.07171811576911451,0.03666666666666669,0.03177938133466703,0.0067653977991237,0.00851294700768681,0.5620833333333334,0.13616258012739868,0.8184539626042048,0.1145038146749232,0.3379166666666667,0.13216621278306512,0.0892604449375843,0.04779926984684442,1.0
4FGL J1818.6+0903,0.19696249,0.7945766,0.6071639,-10.925866,-12.009471,1.3698325,2.3373802,0.1597098261117935,4.605740070343018,2.164219,fsrq,0.8709156300900652,0.039564436156345584,0.8645432977115407,0.021789644676208166,0.0936412411432766,0.030033181724755106,0.10932762000490637,0.017379973870138614,0.0024089635854341734,0.006625019976513959,0.013196665300604175,0.009382482000178608,0.033034165181224005,0.031615905939835126,0.01293242081780644,0.004218379504464294,0.049649693637180414
4FGL J1818.7+2007,0.27582577,0.672849,0.73977983,-11.55672,-12.223289,0.79880655,2.5281177,-0.0493407286703586,0.8263499736785889,1.4255898,unas,0.5955878099239983,0.10217476344434051,0.6866646048923334,0.04654931990224819,0.34606219007600186,0.09705767932805678,0.28120806564887363,0.04384798255067574,0.012083333333333335,0.015292653407010514,0.01980082059162669,0.008948975996471136,0.0462666666666667,0.031750230914444774,0.012326510691006357,0.004257358576179434,1.0
4FGL J1818.8-2255,-0.061459683,0.9879003,0.15509012,-11.178395,-11.773982,0.72974956,2.4317684,0.1114145070314407,0.7840149402618408,1.1788456,unas,0.17468494520221498,0.06026292141430796,0.6385053135454655,0.054014662567330625,0.22053992252265278,0.08312239443434583,0.22660478328665098,0.030878595701510993,0.4214070767195768,0.10447349688628448,0.08229596637344609,0.03990590735284358,0.1833680555555555,0.06341772054681445,0.05259393737651408,0.01725817901019756,1.0
4FGL J1818.8-0828,0.05748013,0.9292939,0.36934122,-11.171034,-11.701734,0.8343374,2.2148213,0.1554825156927108,2.00494384765625,1.2425982,unas,0.11368055555555555,0.05168663344837003,0.4324886277318001,0.06372714022561435,0.13993055555555553,0.05217034103631636,0.28584125575919944,0.04475862670128159,0.3841666666666667,0.09398581453247752,0.12532768468372524,0.054713878896478246,0.3622222222222222,0.09616852164179074,0.15634243485207358,0.037941458364314,1.0
4FGL J1819.0-1203,0.027364979,0.94821984,0.31761482,-11.15317,-11.569929,0.5546724,2.2028108,0.1342796832323074,1.0491180419921875,1.0250704,unas,0.07083333333333337,0.033759684715007794,0.3699184314658244,0.06925421268883782,0.14791666666666667,0.06519882303249575,0.26327362718681496,0.05205806320098934,0.49541666666666645,0.09282695713870735,0.17624104333420595,0.08059235130045896,0.28583333333333333,0.08414357874473609,0.19056691074122986,0.044824894841485365,1.0
4FGL J1819.1+2133,0.2838892,0.6545006,0.7560615,-11.437277,-12.355376,1.0818938,1.9027147,0.033011257648468,0.4606676697731018,1.0309683,bll,0.019564114824414905,0.013498201198462371,0.02118173912167549,0.004506269202080572,0.9733905683184573,0.01378316443685538,0.9504687110582988,0.013870142721534584,0.002967807089495755,0.007088895557021283,0.024592561212678752,0.011408655240157849,0.004077509767632196,0.008241925214982975,0.0037569837567086022,0.001971005644489988,0.022845420860391086
4FGL J1819.3-0935,0.04633254,0.93517774,0.35417882,-11.013934,-11.566002,0.67255443,2.5425062,0.1651985496282577,1.678508996963501,0.67717063,unas,0.11249999999999998,0.04199797360866416,0.12169165544522305,0.04733917172792586,0.12874999999999998,0.07504962896983995,0.054573197480446346,0.02081312088172387,0.47333333333333333,0.12516088936624908,0.4320669664690892,0.11574195530196313,0.28541666666666676,0.09423732678119218,0.3916681880752246,0.08107691067163195,1.0
4FGL J1819.4-1102,0.034217812,0.9428039,0.3333478,-11.155864,-11.626502,0.5892784,2.4335825,0.4325819909572601,2.820202112197876,1.196209,unas,0.11422867063492065,0.05055662445464451,0.3555506809304158,0.10669001094164342,0.048350694444444474,0.03295821266412051,0.049223053511620186,0.023229425918021403,0.4285317460317461,0.09952944886575721,0.2646551807411015,0.1061581027012945,0.408888888888889,0.08840411544749202,0.33057108614593744,0.060623636990537015,1.0
4FGL J1819.9-2926,-0.117993444,0.9983965,0.05660777,-11.329851,-12.038473,0.9784989,2.1685205,0.2640360593795776,3.3336727619171143,1.2932549,unas,0.20937246043430244,0.07298602072250321,0.2937843268737197,0.053888857935153904,0.13263861975013286,0.0597446994176224,0.18800481548532844,0.035272065854897304,0.09504166666666668,0.05944851458636139,0.09657741322492559,0.03709547775844458,0.5629472531488978,0.0933533935008337,0.42163344534734887,0.060597260947997174,1.0
4FGL J1819.9-1530,-0.0044567897,0.96320134,0.26878098,-10.764349,-11.493741,1.0458037,1.4030021,0.7041265964508057,6.278944492340088,0.87427396,unas,0.0045833333333333325,0.009443749105261141,0.0018012282756293037,0.001042591938525731,0.00375,0.008902545655537868,0.0013414824982949842,0.0007251621623395043,0.8708333333333336,0.05234229945327559,0.36998261138796806,0.1358936476017662,0.12083333333333336,0.05001418238576235,0.6268746865292391,0.1352869592080952,1.0
4FGL J1820.2-1303,0.014479505,0.9521735,0.30555797,-10.793969,-11.29248,0.6100853,2.6318316,0.1811020821332931,1.4048058986663818,0.91535604,unas,0.07625000000000005,0.04220643290688511,0.35252872357765835,0.11556984857108106,0.11541666666666668,0.06794736177094142,0.06185757318356385,0.024639739718819175,0.5720833333333334,0.09769597507624962,0.407715358150502,0.13918433947992878,0.23625000000000004,0.08551782195741663,0.1778983431868255,0.044884570957628656,1.0
4FGL J1820.3-1009,0.038119104,0.9376091,0.34769133,-10.994028,-11.631453,1.0363079,2.1001732,0.1920793056488037,2.192867994308472,1.0723244,unk,0.03453125000000001,0.02640547296792037,0.20575234899297357,0.050532450920481906,0.11887152777777778,0.05666053616800269,0.3327331899975737,0.07422487488101903,0.3502083333333334,0.12038041799005747,0.24625394400209188,0.10047926237198414,0.49638888888888894,0.12078512529819979,0.21526051949088773,0.044811939305209075,1.0
4FGL J1820.3-2646,-0.09808362,0.995119,0.098682575,-11.345887,-11.959813,0.7194741,2.9817488,0.4810356497764587,3.5710208415985107,0.68369347,unas,0.14083333333333337,0.06677473510413157,0.06435015564784408,0.04231240141091183,0.11625,0.08196068076516545,0.009414756829452623,0.0082778006586347,0.4120833333333334,0.13181157301292562,0.6318767629563808,0.12379182481551095,0.3308333333333333,0.09969812592048426,0.294358325501283,0.10224435375459076,1.0
4FGL J1820.3+3624,0.36736083,0.4399407,0.8980268,-11.629651,-12.499696,1.0931662,1.6611394,0.0398596711456775,0.6488525867462158,1.3612587,bll,0.015751409497481838,0.020965092994611717,0.010007485110116633,0.0024369942500568334,0.9818602541835875,0.02555975124297696,0.984364882895821,0.003960627728432069,0.0022179065988792122,0.006270295239843327,0.004878134469771267,0.0026164932632739037,0.00017042972005173708,0.000349786241408213,0.0007494873195690544,0.0002739667606971891,0.06616905609172674
4FGL J1820.4-1609c,-0.011486217,0.9656093,0.25999746,-10.248544,-11.200026,1.2043616,2.538776,0.0337063707411289,1.0004607439041138,1.2320884,bin,0.08285714285714287,0.038316208947805214,0.56389567894595,0.12759540710564485,0.22571428571428573,0.08016466569738577,0.16714591160416603,0.05961827083923983,0.6257142857142858,0.0782220002216852,0.26000828721693586,0.15122594464508615,0.06571428571428571,0.052288296339295035,0.008950119821487792,0.004728719235395431,10.0
4FGL J1820.5-1059,0.030459283,0.94182986,0.33609,-11.244641,-11.714349,0.6582418,1.6954165,0.123622253537178,1.0722280740737915,1.1329263,unas,0.027790943139257757,0.026528155980105265,0.14128816515828171,0.02415761228257663,0.11025072352740894,0.059892477705192765,0.7523871784408888,0.052385646982917894,0.7296666666666668,0.1097861234756065,0.05629771480259175,0.03125533520106889,0.13229166666666667,0.06478243731442307,0.05002694212210675,0.019754137439597808,1.0
4FGL J1820.6-0326,0.09167102,0.89621454,0.44362092,-11.532559,-12.106608,0.71730584,1.4502087,0.4265869855880737,2.6906001567840576,1.0208237,unas,0.126979186501553,0.055011796813154275,0.08837311303553481,0.024095805166084786,0.17230877608807613,0.08347463393136233,0.18116573446119824,0.05378150803872828,0.15833333333333335,0.09399713289727406,0.058116594601112105,0.035422947730212345,0.5423787040770377,0.1162467024977699,0.6723445504903793,0.07010843838521798,1.0
4FGL J1820.7-3217,-0.14319777,0.9999106,0.0133731235,-11.448926,-12.144439,0.95846534,1.7532365,0.4084649682044983,4.380856513977051,1.0892143,unas,0.043466880341880364,0.03715155690474049,0.030145257420372218,0.009283826723161762,0.03405445647902546,0.030630543263727526,0.03561631865644207,0.012230546027361542,0.04543981481481484,0.03267533342464995,0.07309515405601512,0.031268562853280946,0.8770388483642795,0.06000806891888368,0.8611432760953903,0.033232103915026144,1.0
4FGL J1821.1-1422,0.0004398439,0.9576993,0.28777093,-10.35673,-11.03516,1.0878302,2.5318978,0.1352410763502121,2.875950574874878,0.6019245,spp,0.04125000000000002,0.026866494200738143,0.0127764106534111,0.011176626123210392,0.07000000000000003,0.043466788495673966,0.006706254983631273,0.00445800915468526,0.7427083333333332,0.0854210991757734,0.8138813016315302,0.09878167894558802,0.14604166666666665,0.06815937466416438,0.1666360357000182,0.08844966728347603,1.0
4FGL J1821.4-1516,-0.0079649985,0.96142113,0.27508077,-10.5686655,-11.046078,0.744811,2.8849752,0.4224778115749359,4.035851955413818,1.106566,spp,0.059166666666666694,0.041248253777782025,0.11441200641759981,0.08164289889103489,0.03333333333333335,0.031510439562444044,0.008853259790460774,0.009961244127814604,0.5808333333333334,0.12397380185385651,0.7765215920905272,0.12084635045237532,0.32666666666666666,0.12745184043867566,0.10021314137460043,0.04394539308924132,1.0
